YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1954.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1954.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1954.00,3908.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1960.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,1960.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1960.00,3920.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1993.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,1993.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,1993.00,3986.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2071.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2071.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2071.00,4142.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2128.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2128.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2128.00,4256.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2146.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,2146.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2146.00,4292.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2149.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2149.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2149.00,4298.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2224.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2224.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2224.00,4448.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2389.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2389.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2389.00,4778.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2395.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2395.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2395.00,4790.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2410.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2410.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2410.00,4820.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2479.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2479.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2479.00,4958.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2626.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2626.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2626.00,5252.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2689.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2689.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2689.00,5378.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2689.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2689.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2689.00,5378.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2986.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2986.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2986.00,5972.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2989.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2989.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,2989.00,5978.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,4 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3355.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,3355.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4,NULL,NULL,100,3355.00,6710.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1308.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1308.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1308.00,2616.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1424.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1424.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1424.00,2848.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1444.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1444.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1444.00,2888.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1516.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1516.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1516.00,3032.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1564.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1564.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1564.00,3128.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1568.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1568.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1568.00,3136.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1628.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1628.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1628.00,3256.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1644.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,1644.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1644.00,3288.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1716.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1716.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1716.00,3432.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1740.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,0-15 OB,RATE_PREMIUM_ACFT_CARRIER,1740.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1740.00,3480.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1764.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1764.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1764.00,3528.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1780.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,1780.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1780.00,3560.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1848.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,1848.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1848.00,3696.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1848.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1848.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1848.00,3696.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1928.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,1928.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1928.00,3856.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,1980.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,16-60 OB,RATE_PREMIUM_ACFT_CARRIER,1980.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,1980.00,3960.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2020.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2020.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2020.00,4040.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2028.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,2028.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2028.00,4056.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2044.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2044.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2044.00,4088.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2100.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,2100.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2100.00,4200.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2216.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2216.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2216.00,4432.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2260.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2260.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2260.00,4520.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2272.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,61-90 OB,RATE_PREMIUM_ACFT_CARRIER,2272.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2272.00,4544.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2280.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,2280.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2280.00,4560.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2324.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2324.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2324.00,4648.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2428.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,12,12,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2428.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2428.00,4856.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2504.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2504.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2504.00,5008.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2528.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,91-125 OB,RATE_PREMIUM_ACFT_CARRIER,2528.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2528.00,5056.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2532.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2532.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2532.00,5064.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2632.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2632.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2632.00,5264.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2852.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,126-150 OB,RATE_PREMIUM_ACFT_CARRIER,2852.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2852.00,5704.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2860.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,2860.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2860.00,5720.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2880.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,2880.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2880.00,5760.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,2972.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,24,24,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,2972.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,2972.00,5944.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3168.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,36,36,226-300 OB,RATE_PREMIUM_ACFT_CARRIER,3168.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,3168.00,6336.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3252.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,48,48,201-225 OB,RATE_PREMIUM_ACFT_CARRIER,3252.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,3252.00,6504.00
YAMAHA PROTECTION PLAN,APMI,APOB30KN,ADVENTURE PROT OUTBOARD 30000 NEW,5 ENGINES TOTAL,N,Y,0,999999,0,99,APMI 2022-12-01,APMI NATL,3252.00,2022-12-01,9999-12-31,2022-12-01,9999-12-31,NULL,NULL,NULL,NULL,0,999999,60,60,151-200 OB,RATE_PREMIUM_ACFT_CARRIER,3252.00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,NULL,100,3252.00,6504.00
